1889,47210
238,47211
282,47212
996,47213
698,47214
3663,47215
668,47216
925,47217
242,47218
180,47219
296,47220
609,47221
492,47222
212,47223
163,47224
1969,47225
533,47226
178,47227
720,47228
223,47229
402,47230
172,47231
523,47232
664,47234
476,47235
839,47239
289,47240
678,47241
524,47242
547,47328
94,47245
1484,47246
244,47247
570,47248
525,47249
128,47250
322,47251
311,47254
176,47255
104,47256
606,47257
104,47259
435,47260
416,47262
615,47263
1120,47264
382,47265
205,47266
296,47267
854,47269
349,47271
196,47272
185,47273
403,47274
200,47275
298,47276
335,47277
454,47278
356,47279
2310,47280
243,47281
238,47282
1163,47283
3146,47233
105,47236
496,47237
1624,47238
399,47244
6458,47252
622,47253
322,47258
295,47284
884,47285
109,47286
262,47287
525,47288
533,47289
542,47290
639,47291
557,47292
387,47293
219,47294
304,47295
155,47296
142,47297
211,47298
173,47299
1166,47300
1052,47301
657,47302
230,47303
63,47304
392,47305
1038,47306
199,47307
222,47308
457,47309
9107,47310
135,47311
760,47312
137,47313
395,47314
885,47315
671,47316
588,47317
1009,47318
104,47319
389,47320
317,47321
21915,47323
1290,47324
457,47325
1689,47326
408,47327
175,48001
565,48002
248,48003
207,48004
331,48005
50,48007
194,48008
378,48010
974,48013
555,48016
1056,48017
751,48018
203,48019
63,48020
155,48021
461,48050
534,48038
432,48025
261,48026
143,48028
147,48029
2115,48099
384,48030
78,48031
223,48032
2146,48034
286,48166
125,48036
119,48037
1459,48039
77,48041
889,48042
538,48043
87,48044
299,48045
68,48046
63,48048
719,48051
184,48053
51,48054
174,48055
398,48056
155,48058
306,48059
2072,48061
223,48063
369,48064
80,48065
100,48067
155,48068
53,48069
931,48146
752,48070
69,48071
230,48072
97,48073
234,48074
893,48075
50,48077
352,48126
110,48079
2886,48080
319,48081
98,48082
153,48083
95,48085
213,48086
137,48088
484,48089
725,48090
53,48091
4667,48092
110,48141
975,48094
12227,48095
821,48096
217,48097
95,48098
1039,48027
116,48100
1210,48103
1293,48127
354,48012
542,48104
362,48105
98,48106
180,48107
75,48108
101,48110
234,48111
2287,48009
180,48015
164,48112
160,48115
573,48116
120,48117
252,48119
272,48087
248,48121
179,48123
104,48124
586,48128
231,48129
121,48130
132,48131
1364,48132
183,48135
142,48136
623,48137
66,48138
252,48139
4183,48140
164,48145
645,48147
507,48148
190,48150
66,48151
86,48153
456,48155
879,48156
110,48158
157,48160
68,48161
112,48163
183,48165
37,48167
189,48168
212,48169
191,48170
190,48171
237,48173
139,48174
178,48175
89,48176
321,48177
221,48178
118,48179
63,48181
57,48182
272,48144
36,48149
104,48157
99,48187
165,48185
251,48188
213,48190
93,48191
91,48192
209,48193
252,48152
427,48194
546,48198
3003,49002
154508,49007
940,49008
464,49009
317,49010
428,49011
368,49012
14065,49015
588,49017
11802,49018
5298,49020
7211,49021
1370,49022
23407,49023
2796,49026
2089,49027
125,49028
5740,49345
3498,49060
1271,49029
995,49030
2629,49138
6796,49035
752,49036
245,49038
2021,49041
600,49045
3036,49048
10859,49050
357,49053
2830,49054
2317,49055
264,49056
345,49057
881,49058
800,49061
6527,49063
400,49064
1870,49068
690,49070
765,49076
945,49082
1052,49089
973,49090
20985,49092
345,49067
54186,49099
469,49100
340,49102
468,49107
1588,49109
1866,49110
935,49112
515,49113
146,49114
1388,49120
473,49121
1723,49123
11100,49125
3372,49127
4249,49129
653,49130
747,49131
5743,49367
1552,49132
2171,49135
1540,49140
4521,49167
8661,49261
1433,49155
8762,49080
1318,49174
2644,49160
326,49161
2746,49163
812,49170
123,49171
4974,49176
870,49178
15812,49307
6809,49180
6312,49200
872,49182
7830,49373
840,49188
18018,49244
3190,49192
3812,49193
5815,49194
1200,49195
2056,49201
974,49205
432,49209
1219,49211
3740,49215
7521,49214
578,49216
774,49217
15787,49218
438,49219
3677,49220
835,49221
1999,49222
5642,49223
994,49224
5589,49228
1463,49231
8962,49248
16354,49069
431,49235
124,49236
135,49237
1003,49240
2450,49241
12811,49246
2445,49247
1188,49253
1019,49257
5618,49377
2339,49259
1913,49260
658,49262
1222,49266
9203,49267
2766,49269
2102,49271
1098,49272
3649,49283
1397,49284
229,49288
383,49291
2880,49294
3637,49298
2974,49299
453,49302
1674,49306
2086,49308
593,49310
1320,49311
384,49321
3396,49278
818,49326
26599,49328
1336,49329
1186,49330
17474,49331
4173,49332
2945,49333
327,49334
25330,49301
881,49336
1428,49338
1494,49339
755,49341
3979,49086
3198,49343
1231,49344
4407,49347
1328,49352
14759,49353
3048,49355
1761,49003
568,49358
578,49359
4897,49183
3407,49292
1835,49361
1223,49362
1143,49364
1992,49368
1264,49369
478,49370
7365,49323
1721,49371
1464,49374
2559,49378
1827,49381
4061,50002
2790,50003
550,50004
150,50006
446,50008
387,50013
662,50015
179,50016
423,50019
77,50021
112,50022
676,50023
172,50024
10246,50025
80,50026
951,50027
96,50028
1171,50029
564,50030
2235,50031
1021,50032
142,50033
544,50034
430,50036
414,50038
131,50039
126,50040
428,50042
318,50044
613,50045
429,50046
558,50048
663,50049
138,50050
144,50052
189,50054
114,50055
1637,50058
317,50059
432,50060
114,50062
178,50064
344,50069
3240,50546
74,50070
213,50072
2139,50074
3438,50076
1055,50077
395,50078
415,50079
774,50081
5869,50082
594,50083
548,50084
1221,50085
323,50086
2157,50087
136,50088
617,50090
699,50092
423,50093
409,50094
1785,50095
208,50096
125,50097
632,50098
10084,50099
235,50101
747,50102
98,50105
263,50106
415,50108
1792,50109
1031,50110
1023,50111
470,50112
355,50117
333,50118
358,50120
246,50121
162,50124
303,50514
129,50126
79144,50129
419,50130
217,50135
628,50137
546,50138
4033,50139
858,50143
549,50144
593,50145
230,50146
8454,50147
525,50148
1165,50149
230,50150
2105,50151
227,50152
300,50155
64,50156
281,50158
677,50159
593,50161
1572,50162
1013,50164
3138,50165
324,50166
814,50167
2792,50168
103,50169
351,50172
195,50174
209,50175
343,50176
369,50177
1274,50178
332,50181
279,50182
343,50183
1766,50184
1039,50185
207,50186
1093,50188
175,50190
138,50192
217,50193
368,50194
249,50195
488,50196
1963,50197
455,50198
441,50199
805,50200
280,50205
175,50207
154,50208
1532,50209
344,50210
273,50214
3198,50215
808,50216
594,50217
2659,50391
12567,50218
661,50219
60,50221
377,50115
786,50222
139,50225
11387,50041
309,50227
1127,50228
89,50229
881,50230
469,50232
690,50231
157,50233
3989,50236
80,50234
266,50235
1294,50237
463,50238
536,50240
181,50241
526,50243
67,50246
183,50247
368,50251
905,50252
178,50253
3272,50256
112,50258
640,50259
2338,50066
1695,50260
172,50261
524,50262
367,50263
192,50265
420,50266
2231,50267
249,50268
204,50269
408,50270
84,50271
1015,50272
1002,50274
128,50275
574,50276
596,50277
277,50278
607,50279
776,50281
282,50282
74,50283
322,50285
1291,50288
719,50289
325,50290
126,50291
2656,50292
1286,50294
140,50295
219,50296
1026,50297
647,50298
220,50299
166,50300
281,50302
729,50305
192,50304
173,50310
226,50311
135,50312
270,50317
504,50321
118,50324
235,50326
249,50315
179,50327
788,50328
704,50332
30,50353
277,50334
505,50335
227,50336
302,50338
187,50340
2100,50341
805,50342
685,50345
237,50347
1356,50349
524,50350
88,50351
332,50352
1410,50273
823,50356
78,50357
2940,50359
274,50360
241,50361
288,50362
1453,50363
699,50364
481,50365
69,50368
815,50369
620,50370
410,50371
187,50372
90,50373
31,50374
399,50376
634,50378
153,50379
628,50382
219,50384
365,50387
1155,50388
448,50389
155,50390
916,50535
2588,50393
2263,50394
265,50395
213,50397
203,50398
178,50399
3270,50400
741,50401
3222,50402
1432,50403
237,50405
916,50407
1932,50409
562,50408
4330,50410
668,50411
2567,50412
567,50413
1789,50417
3187,50419
889,50420
270,50421
193,50422
203,50423
1134,50425
373,50426
508,50428
738,50429
38,50430
1086,50431
1019,50433
592,50435
1298,50436
797,50437
251,50442
516,50443
2502,50444
346,50445
547,50446
672,50448
444,50447
334,50450
129,50451
676,50452
424,50454
957,50455
549,50456
189,50461
384,50462
526,50463
626,50464
493,50467
769,50468
396,50473
284,50471
201,50472
546,50474
924,50475
224,50476
434,50478
112,50479
749,50480
905,50481
164,50482
933,50483
5932,50484
614,50486
4902,50487
2479,50492
635,50488
523,50489
352,50490
444,50491
1430,50493
73,50495
378,50496
795,50498
483,50499
647,50500
19024,50502
206,50504
694,50505
477,50506
342,50507
595,50510
130,50511
528,50512
179,50513
174,50517
324,50518
541,50519
153,50521
256,50522
321,50525
307,50528
84,50529
768,50531
4053,50532
179,50533
149,50536
410,50537
449,50538
1807,50539
611,50540
1374,50541
501,50542
1320,50543
123,50548
393,50549
2099,50551
3593,50550
329,50552
356,50553
1433,50554
1729,50562
282,50563
800,50453
203,50457
315,50469
713,50509
3074,50523
691,50556
2813,50565
880,50567
462,50568
448,50569
438,50570
34,50571
194,50572
275,50574
767,50575
992,50576
82,50578
313,50577
1418,50579
465,50580
3165,50582
400,50584
1166,50585
18,50587
669,50588
290,50589
405,50590
1681,50591
1299,50564
2317,50592
590,50593
1050,50594
1792,50239
333,50596
952,50597
274,50598
1533,50599
4379,50601
781,50603
742,50604
527,50606
392,50607
132,50609
209,50610
733,50612
2007,50616
409,50613
6827,50615
326,50617
255,50618
328,50619
73,50621
472,50624
376,50626
155,50628
731,50629
120,50633
1038,50142
83,50634
313,50637
3865,50639
650,50641
788,50643
1113,50647
1163,50648
164,51001
275,51003
115,51004
170,51005
145,51006
963,51007
222,51008
857,51009
140,51010
71,51012
99,51013
306,51014
115,51015
238,51016
326,51017
892,51018
245,51019
53,51020
185,51022
262,51023
1065,51025
302,51027
1030,51028
1752,51029
5451,51030
269,51031
437,51032
253,51033
20,51034
260,51035
511,51036
332,51037
185,51038
99,51039
254,51040
107,51041
398,51042
2297,51043
811,51044
103,51045
1003,51046
46,51047
154,51048
596,51049
129,51050
213,51051
594,51052
75,51053
1281,51054
7039,51055
268,51056
77,51057
2550,51058
352,51059
181,51060
120,51061
95,51062
167,51063
645,51065
336,51066
3323,51612
208,51068
120,51069
223,51070
193,51071
210,51072
217,51073
1710,51074
1409,51075
446,51076
187,51077
571,51078
894,51079
187,51080
312,51081
83,51083
94,51082
79,51084
382,51085
338,51086
217,51087
442,51088
75,51089
311,51090
132,51091
359,51092
446,51093
182,51094
93,51095
173,51097
135,51098
331,51099
104,51100
672,51101
479,51102
142,51103
144,51104
1431,51105
126,51106
334,51107
44246,51108
188,51109
57,51110
147,51111
426,51112
121,51113
561,51115
277,51116
317,51117
1550,51118
509,51119
160,51120
250,51121
117,51122
46,51124
50,51125
49,51126
87,51127
54,51128
244,51129
231,51130
118,51132
62,51133
239,51134
77,51135
645,51136
220,51137
34,51138
318,51139
387,51140
784,51141
338,51142
53,51143
606,51144
227,51145
105,51146
332,51147
167,51148
430,51149
82,51150
174,51151
550,51152
1018,51153
210,51154
617,51155
127,51156
73,51157
1433,51160
786,51161
631,51162
267,51163
150,51164
1060,51165
67,51166
147,51167
222,51168
93,51169
111,51170
1485,51171
6488,51172
121,51173
61,51174
206,51175
157,51176
206,51177
80,51178
162,51179
386,51181
99,51182
1132,51183
393,51184
314,51185
47,51186
283,51187
212,51188
66,51190
61,51191
354,51192
2404,51193
454,51194
829,51195
887,51196
79,51197
657,51198
406,51199
378,51200
128,51201
751,51202
223,51203
1407,51204
272,51205
109,51206
112,51208
1505,51210
67,51211
154,51212
57,51213
138,51214
136,51215
268,51216
2919,51217
219,51219
140,51220
96,51222
55,51223
172,51224
304,51225
56,51226
494,51227
90,51228
122,51229
22330,51230
650,51231
422,51232
70,51233
604,51234
139,51236
251,51235
1832,51237
478,51238
107,51239
133,51240
82,51241
4838,51242
314,51243
242,51244
570,51245
224,51246
2152,51248
144,51247
394,51249
5560,51250
168,51251
520,51252
231,51253
233,51254
12,51255
340,51256
213,51258
202,51259
76,51260
1846,51262
378,51263
521,51264
586,51265
520,51266
178,51267
174,51268
273,51269
233,51270
450,51272
71,51273
116,51274
188,51275
146,51276
275,51278
184,51279
27,51280
619,51281
1741,51282
146,51283
295,51284
140,51285
240,51286
687,51287
294,51290
233,51288
428,51289
1402,51291
131,51292
461,51293
81,51294
305,51295
78,51296
422,51298
96,51300
915,51299
112,51301
96,51302
556,51303
170,51304
128,51305
101,51306
220,51307
1858,51308
110,51309
224,51310
206,51311
931,51312
327,51313
224,51314
148,51315
277,51316
56,51317
576,51318
97,51319
324,51320
82,51321
126,51322
107,51323
115,51324
117,51325
1092,51326
190,51327
1099,51328
1291,51329
656,51333
459,51334
58,51336
1698,51663
275,51337
650,51338
551,51339
535,51340
33,51341
250,51342
633,51343
1490,51344
280,51345
1161,51346
115,51348
177,51349
125,51350
108,51351
885,51352
47,51353
286,51354
50,51355
149,51356
602,51357
586,51358
205,51359
291,51360
171,51361
604,51362
246,51363
62,51364
870,51365
1082,51367
50,51368
194,51370
62,51371
93,51373
534,51372
29,51374
123,51382
299,51375
46,51377
154,51376
351,51378
511,51379
3584,51380
610,51381
401,51384
134,51386
304,51387
5102,51388
813,51389
773,51390
2140,51391
184,51392
317,51369
290,51393
101,51395
146,51396
545,51399
141,51397
177,51398
265,51402
532,51403
106,51404
152,51406
415,51407
365,51409
61,51412
832,51413
155,51414
207,51415
550,51416
385,51417
435,51418
131,51419
83,51420
94,51421
469,51422
1810,51423
208,51424
381,51425
67,51426
485,51428
205,51429
87,51430
1190,51431
844,51432
248,51433
744,51434
175,51435
914,51436
95,51437
70,51438
454,51439
1751,51440
107,51441
148,51442
126,51443
499,51444
194,51445
426,51446
488,51447
558,51448
1030,51449
422,51450
95,51451
35,51452
1029,51453
182211,51454
225,51455
59,51456
278,51457
67,51458
108,51459
197,51460
1008,51461
174,51463
312,51464
160,51465
215,51466
360,51468
112,51469
6,51470
369,51471
1031,51472
109,51473
3442,51474
60,51475
817,51476
324,51477
428,51478
235,51479
674,51482
537,51483
286,51484
344,51485
370,51486
343,51487
319,51488
32,51489
206,51490
89,51491
1437,51492
104,51493
83,51495
268,51496
47,51497
162,51499
63,51498
119,51500
109,51502
1414,51002
86,51503
801,51504
472,51505
5473,51506
205,51508
307,51509
120,51511
134,51510
103,51512
517,51513
105,51514
343,51515
55,51516
123,51517
618,51518
39,51519
79,51520
230,51521
138,51480
197,51501
272,51277
4150,51507
416,51522
256,51523
304,51524
2037,51525
377,51526
269,51527
130,51528
411,51529
626,51530
1848,51531
561,51532
107,51533
204,51534
4756,51535
1795,51536
181,51537
111,51538
68,51539
187,51542
75,51543
501,51546
141,51547
369,51548
119,51549
632,51544
518,51545
281,51550
197,51551
265,51552
240,51553
175,51555
296,51556
468,51557
142,51558
3890,51559
106,51560
2191,51562
107,51563
100,51565
292,51566
533,51567
300,51568
479,51569
104,51570
226,51572
10154,51573
138,51574
1384,51576
151,51577
86,51578
174,51579
430,51580
244,51581
541,51582
195,51583
151,51584
798,51585
172,51586
237,51587
620,51564
907,51571
130,51218
567,51158
301,51588
176,51589
365,51590
183,51591
303,51592
64,51594
156,51595
363,51596
330,51597
491,51598
316,51599
96,51600
161,51601
65,51602
205,51603
258,51604
527,51605
208,51607
87,51608
844,51609
393,51610
286,51611
1049,51613
969,51614
234,51616
611,51617
191,51618
111,51619
173,51620
519,51621
400,51622
280,51623
652,51624
46,51639
216,51640
284,51625
115,51626
319,51627
123,51628
898,51629
326,51630
224,51631
235,51632
296,51633
259,51634
114,51635
513,51636
213,51637
210,51638
209,51641
110,51642
569,51643
299,51644
111,51645
83,51646
828,51647
388,51648
11743,51649
45,51650
59,51652
258,51654
292,51655
452,51656
237,51657
104,51658
47,51659
2529,51660
4990,51662
648,51410
310,52001
21,52002
157,52003
13,52004
34,52005
351,52006
85,52007
865,52008
106,52009
88,52011
31,52012
122,52013
185,52014
87,52015
69,52016
736,52017
91,52019
266,52021
186,52022
157,52023
87,52025
78,52027
53,52028
143,52029
60,52030
375,52031
111,52033
143,52034
188,52035
372,52037
65,52038
90,52039
54,52040
1310,52265
105,52042
57,52043
1787,52045
104,52047
1347,52050
89,52051
74,52053
113,52055
191,52056
107,52057
1874,52058
140,52059
2025,52060
288,52061
158,52062
100,52063
792,52064
65,52065
63,52066
76,52067
145,52069
126,52070
375,52072
673,52074
179,52075
445,52076
677,52079
154,52082
41,52084
26,52085
193,52087
640,52088
79,52089
104,52090
84,52091
106,52092
2432,52093
189,52095
1043,52125
49,52097
803,52099
43,52101
424,52102
115,52103
736,52083
1066,52104
301,52105
124,52106
224,52107
146,52108
9,52109
155,52110
256,52113
1580,52114
153,52400
101,52115
50,52116
288,52118
345,52119
197,52120
21990,52121
116,52122
1292,52123
74,52124
161,52126
78,52127
144,52128
119,52129
187,52130
75,52131
172,52132
73,52133
228,52134
89,52135
113,52136
22,52137
62,52138
711,52140
301,52141
70,52142
118,52145
151,52146
149,52151
89,52147
96,52149
526,52155
408,52156
12,52157
282,52158
25,52159
65,52160
73,52161
196,52162
384,52163
197,52164
191,52165
261,52167
58,52168
79,52169
164,52170
246,52171
277,52172
78,52173
38,52174
388,52175
796,52177
364,52178
23,52179
91,52181
2027,52182
38,52183
60,52184
64,52185
159,52187
289,52190
305,52193
2035,52194
38,52195
98,52196
1311,52197
72,52198
49,52199
80,52200
69,52201
147,52203
64,52204
693,52205
157,52206
97,52207
148,52208
1485,52211
310,52212
132,52213
32,52214
45,52216
88,52217
47,52218
18,52219
136,52220
120,52221
36,52222
67,52223
223,52227
79,52228
150,52229
284,52230
92,52231
61,52232
106,52233
40,52234
273,52235
285,52237
962,52242
201,52240
118,52243
766,52244
63,52245
574,52246
214,52247
544,52248
148,52249
3037,52250
1005,52251
215,52253
84,52254
77,52256
107,52257
321,52258
123,52260
62,52264
66,52266
213,52267
7699,52269
191,52271
118,52272
119,52273
293,52274
72,52275
214,52276
59,52277
74,52278
204,52280
344,52282
97,52284
82,52285
80,52286
88,52287
122,52288
318,52289
134,52290
66,52291
730,52292
699,52294
95,52295
262,52297
75,52298
165,52300
60,52301
193,52302
97,52303
54,52304
549,52305
447,52306
215,52307
404,52308
98,52310
223,52311
50,52312
149,52313
333,52315
66,52316
251,52318
71,52319
96,52320
177,52321
132,52322
116,52325
43,52326
434,52327
33,52328
68,52330
125,52335
156,52336
60,52337
1227,52405
133,52341
28,52342
33,52344
378,52346
243,52347
587,52348
308,52349
70,52350
74,52352
3672,52353
83,52354
152,52355
109,52356
176,52357
86,52358
156,52359
161,52360
134,52362
96,52363
101,52364
347,52365
79,52366
42,52367
75,52369
258,52370
141,52371
85,52372
36,52373
280,52374
57,52375
101,52376
293,52377
46,52378
379,52380
293,52383
111,52384
31,52385
522,52386
146,52388
54,52390
305,52391
114,52392
55,52393
218,52394
50,52395
142,52396
72,52397
650,52398
108,52399
2290,52331
373,52401
76,52403
199,52406
286,52407
774,52414
105,52413
63,52416
110,52415
133,52419
122,52420
475,52421
267,52422
671,52423
1350,52411
197,52425
71,52424
127,52426
65,52428
561,52044
557,52429
166,52431
1445,52432
93,52433
48,52436
25,52437
107,52438
86,52439
379,52440
340,52442
33,52443
366,52444
70,52445
232,52446
186,52447
23382,52448
136,52450
110,52452
134,52453
237,52455
642,52456
173,52457
1123,52449
113,52459
378,52461
45,52463
47,52464
128,52465
59,52467
109,52468
755,52469
391,52470
137,52472
90,52473
37,52474
64,52475
80,52476
678,52479
366,52480
97,52482
65,52483
365,52484
63,52486
72,52487
272,52488
34,52489
697,52490
116,52491
551,52492
31,52493
226,52494
85,52495
434,52497
43,52499
397,52189
1846,52332
625,52500
64,52502
24,52503
172,52094
265,52504
35,52505
100,52506
374,52510
57,52511
58,52507
520,52512
63,52513
337,52514
102,52515
49,52516
131,52517
103,52518
46,52519
149,52520
339,52522
65,52523
236,52524
67,52525
80,52526
148,52528
996,52529
1513,52534
713,52535
45,52536
263,52538
67,52539
22,52540
195,52541
53,52542
524,52543
282,52544
107,52545
15,52546
205,52547
92,52548
26,52549
2858,52550
1819,53001
604,53002
2689,53003
2314,53005
2820,53007
1815,53008
649,53009
454,53010
875,53011
486,53012
575,53013
1923,53015
1232,53016
1287,53018
118,53019
1014,53021
514,53022
551,53023
1100,53025
523,53026
197,53027
600,53028
1249,53029
331,53030
498,53031
590,53228
116,53033
6087,53034
576,53035
1077,53036
732,53037
148,53038
1757,53039
633,53040
273,53041
834,53042
545,53043
689,53045
308,53046
269,53047
1164,53048
708,53049
590,53051
301,53052
509,53053
6128,53054
612,53055
998,53056
504,53057
344,53058
412,53059
466,53061
16913,53062
461,53063
1001,53064
1373,53066
397,53067
159,53068
167,53069
485,53071
1227,53072
895,53073
841,53074
278,53075
328,53076
3170,53077
856,53078
374,53079
132,53080
643,53082
880,53083
4505,53084
194,53085
670,53086
211,53087
852,53088
503,53089
163,53090
461,53091
276,53093
2268,53094
5712,53096
8607,53097
436,53098
1095,53099
1183,53100
834,53101
167,53102
2135,53103
1330,53104
227,53105
511,53106
2549,53107
559,53108
619,53109
1004,53110
466,53111
393,53112
612,53113
203,53114
313,53115
732,53116
496,53117
238,53118
4275,53119
457,53120
1366,53121
740,53122
1463,53123
1151,53125
1112,53126
2243,53127
360,53128
384,53129
49573,53130
194,53131
287,53132
724,53133
165,53134
740,53135
2715,53137
410,53139
4386,53140
1148,53141
292,53142
517,53143
779,53144
548,53145
1895,53146
12874,53147
230,53148
915,53150
1104,53151
2842,53152
641,53153
914,53154
1362,53155
251,53156
1300,53157
1039,53158
372,53160
3181,53161
978,53162
777,53163
346,53164
353,53165
1200,53168
1171,53170
415,53169
419,53172
187,53173
843,53174
1360,53175
549,53176
322,53177
227,53178
346,53179
649,53180
819,53181
1798,53182
2311,53185
165,53184
1407,53124
2139,53186
232,53187
2537,53188
106,53189
463,53190
1175,53136
247,53191
323,53192
568,53193
497,53195
366,53196
894,53197
234,53198
217,53199
1132,53200
7348,53201
320,53202
526,53203
387,53204
201,53206
490,53208
551,53209
1550,53210
1469,53211
429,53212
497,53213
169,53214
999,53216
1427,53219
405,53220
387,53221
377,53222
342,53223
1173,53224
503,53225
848,53226
1652,53229
229,53230
309,53232
352,53233
367,53234
170,53236
462,53237
523,53238
421,53239
440,53240
263,53242
1767,53243
915,53245
1922,53246
2214,53247
141,53248
466,53249
406,53250
449,53251
512,53253
178,53256
824,53218
222,53235
1282,53255
320,53257
927,53258
351,53259
434,53260
166,53261
1086,53262
195,53264
286,53263
756,53265
230,53266
1166,53267
942,53017
605,53269
109,53270
2761,53271
181,53272
1104,53273
234,53274
915,53276
299,54001
229,54002
99,54003
179,54004
109,54005
438,54006
531,54007
476,54008
162,54009
503,54010
649,54011
343,54012
80,54013
273,54014
258,54015
287,54016
77,54017
266,54018
81,54019
456,54020
232,54021
564,54022
250,54023
360,54024
1537,54025
175,54026
852,54027
2566,54028
2467,54029
83,54030
272,54031
187,54032
125,54033
217,54034
386,54035
1150,54036
421,54037
760,54038
4225,54039
1548,54040
153,54041
290,54042
1411,54043
193,54044
435,54045
396,54046
237,54047
352,54048
560,54049
65,54050
1277,54051
147,54052
154,54053
1583,54054
311,54055
141,54056
74,54057
87,54058
750,54059
1465,54060
586,54061
649,54062
176,54063
311,54064
1094,54065
401,54066
759,54067
94,54068
429,54069
174,54070
157,54071
263,54072
910,54073
36,54074
117,54075
4006,54076
1070,54077
59,54078
4613,54079
1062,54080
2280,54557
418,54081
172,54082
180,54083
93,54085
355,54086
154,54087
238,54088
1426,54089
4193,54090
368,54091
63,54092
164,54093
174,54094
45,54095
420,54096
105,54097
167,54098
775,54100
131,54101
610,54102
226,54103
261,54104
531,54105
61,54106
74,54107
122,54108
930,54109
564,54110
2848,54111
701,54112
1469,54113
337,54114
6708,54115
2149,54116
114,54117
598,54118
86,54119
332,54120
189,54121
719,54122
1791,54123
45,54124
493,54125
224,54126
629,54127
727,54128
1627,54129
184,54130
495,54131
63,54132
122,54133
245,54134
1454,54135
2361,54136
517,54137
2716,54138
357,54139
100,54140
145,54141
156,54142
397,54143
396,54144
925,54145
288,54146
100,54147
647,54148
1574,54149
3074,54150
1038,54151
3186,54152
57,54153
507,54154
416,54155
521,54156
4760,54157
131,54158
9694,54159
394,54160
304,54161
1173,54162
258,54163
87,54164
580,54165
33,54166
1962,54167
285,54168
90,54169
71,54170
1171,54171
293,54172
207,54173
4402,54174
364,54175
1149,54176
258,54177
187,54178
301,54179
74,54180
706,54181
340,54182
80,54183
8825,54184
60,54185
1095,54186
112,54187
1355,54188
594,54189
110,54190
98,54191
293,54192
77,54193
511,54194
203,54195
1748,54196
2238,54197
314,54198
380,54199
154,54200
312,54201
376,54202
141,54203
93,54204
2638,54205
386,54206
102,54207
284,54208
78,54209
211,54210
189,54211
407,54212
367,54213
703,54214
6566,54215
126,54216
168,54217
63,54218
78,54219
77,54220
234,54221
1336,54222
218,54223
120,54224
178,54225
167,54226
1336,54227
70,54228
364,54229
48,54230
176,54231
2752,54232
40,54233
2817,54234
423,54235
347,54236
88,54237
278,54238
133,54239
60,54240
76,54241
264,54242
216,54243
112,54244
60,54245
68,54246
178,54247
99,54248
149,54602
257,54249
735,54250
122,54251
508,54252
767,54253
3318,54254
87,54255
303,54256
5473,54257
146,54258
239,54259
954,54260
4394,54261
198,54262
6248,54263
248,54264
2102,54265
411,54266
150,54268
358,54269
3632,54270
123,54271
473,54272
8245,54273
9312,54274
196,54275
803,54276
373,54277
99,54278
971,54279
899,54281
160,54282
293,54283
1154,54284
57,54285
6559,54280
1582,54286
263,54287
502,54288
381,54289
209,54290
290,54291
195,54292
87,54293
147,54294
972,54295
435,54296
314,54297
151,54298
226,54299
6538,54300
129,54301
756,54302
370,54303
14300,54304
2421,54305
347,54306
176,54307
145,54308
377,54309
3,54310
590,54311
489,54312
232,54313
3784,54314
913,54315
289,54316
130,54317
5976,54318
325,54320
2363,54321
5269,54322
14730,54323
91,54324
84,54325
225,54326
631,54327
6134,54328
18027,54329
438,54330
281,54331
1546,54332
246,54333
565,54334
412,54335
939,54336
129,54337
980,54338
8123,54339
341,54340
186,54343
222,54344
343,54345
244,54346
238,54348
164,54349
697,54350
1694,54351
828,54352
944,54353
44,54354
95,54355
67,54356
9740,54357
274,54358
243,54359
336,54360
1281,54362
271,54363
1317,54364
330,54365
1929,54366
2292,54367
181,54368
615,54369
230,54370
1072,54371
506,54372
622,54373
518,54374
946,54084
94,54379
416,54380
8953,54382
1116,54383
1068,54375
411,54376
157,54377
474,54378
58,54381
1088,54385
93,54386
149,54387
73,54388
99,54389
102,54390
1565,54391
309,54392
543,54393
246,54394
104885,54395
231,54396
6653,54397
96,54398
246,54399
1156,54400
125,54401
415,54402
1192,54403
261,54404
520,54405
281,54406
97,54407
235,54408
189,54409
519,54410
222,54411
34,54412
151,54413
628,54414
4126,54415
182,54416
242,54417
166,54418
72,54419
86,54420
319,54421
69,54422
356,54423
43,54424
2518,54425
486,54426
93,54427
865,54428
303,54429
4871,54430
14434,54431
1876,54432
230,54433
260,54434
358,54435
140,54436
1155,54437
57,54438
5020,54439
121,54440
242,54441
97,54442
37,54443
220,54444
103,54445
63,54446
76,54447
1048,54449
133,54450
3819,54451
82,54452
160,54453
160,54455
573,54456
46,54457
101,54458
2354,54459
166,54460
68,54461
2856,54462
238,54463
103,54464
777,54465
381,54466
191,54467
114,54468
410,54469
74,54470
70,54471
860,54472
276,54473
157,54475
418,54476
161,54477
148,54478
91,54479
58,54480
98,54481
9984,54482
7466,54483
312,54485
352,54486
66,54487
37,54488
143,54489
190,54474
187,54484
1489,54490
318,54491
150,54492
2410,54493
104,54494
4171,54495
371,54496
107,54497
5030,54498
112,54499
184,54500
102,54501
244,54502
674,54504
713,54505
103,54507
251,54508
994,54509
319,54510
117,54511
110,54512
644,54513
581,54514
252,54515
16,54516
204,54517
1121,54518
580,54519
382,54520
1914,54521
143,54522
422,54523
78,54524
657,54525
8872,54526
685,54527
15470,54528
29,54529
87,54530
56,54531
169,54532
2581,54533
